csi --collect_tagets=AppleWatch7FJ --collect_number=2000 --filter_mac=12:86:EA:F3:01:3E --start
csi> ;32mI (424078) app_main: ================ CSI RECV ================
type,sequence,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,1897,737364,2000,AppleWatch7FJ,12:86:ea:f3:01:3e,-67,11,1,4,0,1,1,1,0,0,0,-96,2,11,2,736570198,0,106,0,256,1,"[106,-96,6,0,0,0,0,0,0,0,0,0,-22,22,-22,21,-21,21,-20,20,-21,19,-20,19,-20,18,-19,17,-18,18,-16,17,-15,16,-14,16,-14,15,-12,17,-11,16,-11,16,-9,17,-10,17,-9,17,-9,18,-9,18,-9,18,-9,18,-7,17,-8,17,-7,17,0,0,-6,16,-7,17,-6,16,-6,15,-5,16,-4,16,-3,19,-4,19,-5,19,-4,21,-4,21,-4,21,-4,20,-7,20,-7,21,-8,21,-8,20,-9,21,-9,20,-9,20,-10,20,-10,20,-12,19,-13,19,-12,17,-14,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,50,-39,47,-40,46,-42,44,-37,44,-36,41,-37,42,-36,38,-32,38,-32,34,-28,37,-27,35,-25,33,-25,32,-25,33,-21,33,-21,35,-19,31,-17,33,-15,34,-18,35,-16,37,-15,35,-12,39,-16,36,-15,36,-16,34,-9,35,0,0,-12,35,-12,32,-9,35,-9,31,-4,27,-10,26,-5,36,-5,35,-6,38,-9,40,-9,40,-9,40,-11,40,-14,42,-13,42,-15,42,-15,39,-14,40,-19,42,-18,41,-16,42,-21,38,-20,38,-23,36,-25,35,-24,33,-25,30,-30,27,0,0,0,0,0,0]"
CSI_DATA,1898,737460,2000,AppleWatch7FJ,12:86:ea:f3:01:3e,-69,11,1,2,0,1,1,1,0,0,0,-96,7,11,2,736665565,0,106,0,256,1,"[106,-96,6,0,0,0,0,0,0,0,0,0,-7,12,-8,16,-10,14,-8,15,-9,14,-7,15,-6,13,-5,14,-6,14,-4,13,-4,13,-3,12,-3,13,-2,12,-1,13,0,13,-1,13,0,13,-1,14,0,13,0,14,0,14,1,13,1,13,1,13,1,13,0,0,2,13,2,12,3,13,2,14,4,14,3,15,5,14,4,16,3,16,4,17,3,17,3,17,2,17,1,17,0,18,-1,18,-1,17,-1,19,-1,17,-2,18,-2,17,-2,16,-3,16,-4,16,-4,15,-4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,32,-7,30,-15,23,-3,30,-11,35,-8,34,-5,32,-8,30,-8,26,-5,28,-6,28,-4,28,-3,25,-2,27,-2,25,-1,25,1,27,-1,25,1,25,1,28,4,25,3,27,5,27,4,28,4,22,4,25,3,24,6,26,0,0,6,26,7,23,9,26,9,25,12,26,9,29,11,30,13,32,9,31,10,34,7,33,9,33,5,32,2,34,6,35,4,33,-3,35,1,37,-1,32,0,32,-5,32,-5,31,-5,31,-7,33,-5,32,-7,29,-11,29,-7,29,0,0,0,0,0,0]"
CSI_DATA,1899,737476,2000,AppleWatch7FJ,12:86:ea:f3:01:3e,-68,11,1,3,0,1,1,1,0,0,0,-96,4,11,2,736666548,0,106,0,256,1,"[106,-96,6,0,0,0,0,0,0,0,0,0,-12,-13,-13,-14,-10,-15,-10,-14,-10,-15,-10,-14,-11,-12,-10,-12,-10,-12,-11,-10,-11,-10,-11,-9,-11,-9,-12,-8,-13,-9,-11,-8,-13,-7,-13,-8,-13,-7,-13,-7,-13,-7,-14,-7,-14,-6,-13,-6,-13,-5,-14,-5,0,0,-14,-4,-14,-4,-15,-4,-16,-4,-16,-3,-16,-4,-17,-4,-17,-4,-17,-5,-18,-5,-18,-6,-19,-6,-18,-7,-18,-8,-18,-7,-17,-8,-17,-8,-16,-8,-16,-9,-16,-9,-15,-10,-14,-9,-15,-9,-14,-10,-13,-10,-14,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-17,-27,-20,-39,-21,-23,-22,-26,-25,-23,-26,-22,-17,-23,-17,-27,-15,-24,-18,-24,-15,-26,-15,-26,-11,-25,-10,-28,-8,-25,-7,-25,-7,-25,-7,-28,-6,-27,-2,-28,-4,-29,-2,-27,-8,-30,0,-28,-5,-28,-1,-28,0,-26,1,0,0,-26,2,-29,2,-28,5,-30,3,-30,4,-29,7,-32,7,-29,4,-32,4,-37,4,-36,1,-37,2,-34,-1,-37,2,-35,1,-38,0,-36,-3,-33,-2,-36,-3,-34,-2,-36,-4,-34,-4,-34,-6,-32,-6,-30,-9,-28,-8,-31,-8,-28,-9,0,0,0,0,0,0]"
CSI_DATA,1900,737495,2000,AppleWatch7FJ,12:86:ea:f3:01:3e,-71,11,1,2,0,1,1,0,0,0,0,-96,0,11,2,736672765,0,106,0,256,1,"[106,-96,6,0,0,0,0,0,0,0,0,0,54,67,45,67,55,56,59,60,53,61,44,58,44,38,51,40,52,52,44,43,61,38,67,41,64,45,50,50,48,36,64,41,57,35,45,29,47,27,59,25,64,42,61,34,51,35,62,30,64,32,64,39,0,0,75,32,67,29,74,28,70,20,66,32,70,42,82,39,66,27,85,38,77,27,78,27,65,31,81,39,76,28,61,25,75,19,83,32,67,41,60,16,58,37,57,25,60,30,53,31,66,30,55,30,49,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,72,41,63,47,60,44,62,44,62,49,65,39,59,37,52,46,56,37,51,53,55,34,42,41,49,43,45,38,52,44,59,49,44,51,49,53,46,38,35,48,28,50,44,46,37,47,42,47,37,48,34,50,36,52,41,0,0,65,35,59,41,62,40,72,34,62,38,74,43,62,41,59,42,61,48,87,51,79,46,55,47,59,53,66,35,47,39,70,42,62,37,56,44,71,48,45,36,64,37,46,37,51,46,54,40,47,45,47,45,15,44,29,36,0,0,0,0,0,0]"
CSI_DATA,1901,737512,2000,AppleWatch7FJ,12:86:ea:f3:01:3e,-74,11,1,2,0,1,1,1,0,0,0,-96,5,11,2,736704034,0,106,0,256,1,"[106,-96,6,0,0,0,0,0,0,0,0,0,-72,-62,-58,-60,-77,-58,-81,-57,-59,-62,-58,-53,-70,-56,-45,-53,-60,-55,-59,-43,-71,-41,-71,-43,-82,-48,-65,-47,-47,-46,-73,-28,-70,-38,-46,-25,-58,-36,-63,-36,-57,-51,-55,-32,-43,-44,-61,-47,-78,-53,-84,-50,0,0,-65,-40,-69,-37,-72,-44,-53,-46,-45,-50,-54,-49,-80,-48,-61,-37,-46,-44,-79,-49,-89,-50,-50,-49,-36,-52,-65,-39,-54,-39,-69,-44,-75,-45,-58,-48,-76,-38,-58,-33,-73,-43,-51,-39,-55,-38,-51,-47,-28,-38,-32,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,-70,-59,-57,-63,-57,-60,-63,-66,-62,-72,-64,-57,-59,-56,-60,-49,-58,-44,-53,-53,-63,-59,-41,-51,-49,-51,-33,-48,-42,-60,-45,-63,-43,-60,-44,-64,-46,-36,-38,-41,-36,-75,-47,-44,-52,-59,-41,-36,-42,-63,-32,-45,-42,-49,-46,0,0,-69,-53,-65,-51,-61,-44,-62,-28,-61,-37,-60,-47,-43,-46,-41,-54,-52,-42,-91,-53,-77,-48,-44,-57,-64,-43,-63,-20,-65,-52,-78,-34,-53,-42,-51,-52,-82,-41,-49,-42,-73,-53,-47,-33,-46,-39,-62,-48,-27,-43,-48,-40,-12,-14,-19,-22,0,0,0,0,0,0]"
CSI_DATA,1902,737532,2000,AppleWatch7FJ,12:86:ea:f3:01:3e,-68,11,1,2,0,1,1,1,0,0,0,-96,2,11,2,736711559,0,106,0,256,1,"[106,-96,6,0,0,0,0,0,0,0,0,0,-27,1,-26,1,-25,1,-24,1,-24,1,-24,3,-24,3,-23,3,-22,3,-21,5,-21,4,-21,4,-20,6,-20,7,-20,8,-20,7,-21,8,-20,8,-21,9,-20,8,-21,8,-21,8,-21,9,-20,9,-20,9,-20,9,0,0,-20,7,-19,7,-20,8,-19,8,-19,9,-19,8,-20,9,-20,10,-20,9,-21,10,-20,9,-21,9,-20,7,-22,6,-22,6,-22,4,-21,4,-21,4,-22,4,-21,3,-21,3,-21,1,-19,0,-20,0,-18,-1,-18,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,-10,-51,-13,-49,-12,-50,-15,-48,-9,-48,-11,-45,-7,-47,-7,-44,-6,-45,-8,-43,-4,-40,-3,-37,-3,-42,-1,-37,0,-39,2,-42,3,-39,2,-44,5,-41,5,-41,3,-42,5,-46,6,-42,5,-44,5,-40,9,-41,5,-42,7,0,0,-42,7,-39,4,-40,10,-41,3,-40,8,-40,8,-42,6,-40,5,-39,5,-44,6,-43,6,-43,5,-39,3,-43,5,-42,-1,-44,1,-40,-2,-41,0,-42,-3,-42,-7,-41,-6,-38,-8,-39,-10,-36,-12,-37,-11,-34,-13,-30,-11,-31,-10,0,0,0,0,0,0]"
CSI_DATA,1903,737547,2000,AppleWatch7FJ,12:86:ea:f3:01:3e,-68,11,1,4,0,1,1,1,0,0,0,-96,2,11,2,736720526,0,106,0,256,1,"[106,-96,6,0,0,0,0,0,0,0,0,0,-14,-20,-12,-20,-12,-18,-14,-20,-13,-19,-13,-18,-13,-18,-12,-16,-13,-16,-13,-16,-13,-15,-14,-15,-13,-14,-14,-13,-14,-13,-14,-13,-15,-13,-16,-13,-15,-12,-16,-11,-15,-12,-16,-12,-15,-12,-16,-11,-14,-12,-15,-11,0,0,-14,-11,-14,-12,-14,-9,-14,-10,-16,-9,-15,-8,-16,-9,-16,-9,-16,-10,-17,-10,-16,-10,-17,-11,-16,-11,-17,-12,-15,-12,-15,-13,-14,-13,-14,-14,-14,-13,-13,-14,-12,-13,-11,-14,-10,-14,-9,-14,-8,-14,-6,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-45,-11,-44,-12,-47,-13,-45,-12,-41,-12,-43,-11,-37,-12,-38,-12,-39,-14,-40,-15,-38,-14,-36,-16,-34,-14,-35,-17,-33,-17,-33,-20,-33,-19,-30,-21,-31,-20,-31,-20,-32,-21,-31,-19,-34,-20,-29,-17,-30,-18,-30,-19,-28,-18,-30,0,0,-18,-28,-18,-28,-21,-27,-20,-25,-24,-25,-22,-26,-22,-25,-24,-27,-23,-24,-24,-27,-21,-27,-24,-28,-20,-29,-22,-32,-21,-29,-20,-30,-17,-29,-16,-30,-17,-34,-15,-31,-15,-31,-14,-31,-10,-32,-7,-29,-6,-30,-3,-29,-3,-26,-2,-26,0,0,0,0,0,0]"
CSI_DATA,1904,737566,2000,AppleWatch7FJ,12:86:ea:f3:01:3e,-71,11,1,2,0,1,1,0,0,0,0,-96,0,11,2,736770239,0,106,0,256,1,"[106,-96,6,0,0,0,0,0,0,0,0,0,19,16,22,18,22,14,21,16,22,14,19,14,18,13,17,13,17,13,16,11,15,11,13,11,12,9,12,9,12,7,10,6,10,5,11,5,11,4,10,3,8,2,9,3,7,2,7,2,5,2,5,0,0,0,5,-2,3,-4,2,-5,1,-8,0,-8,2,-8,1,-11,3,-12,3,-13,4,-16,5,-15,5,-16,6,-15,6,-16,8,-16,8,-15,9,-15,9,-15,10,-14,9,-15,10,-15,11,-15,11,-15,12,-15,11,-14,11,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,13,26,2,17,15,12,12,23,9,22,13,22,13,21,13,18,9,21,11,14,10,17,7,15,7,12,6,12,7,11,7,12,6,12,4,12,2,12,6,12,5,8,2,10,2,8,1,7,0,6,-1,7,-1,4,-2,0,0,2,-1,2,-4,1,-7,2,-5,1,-8,1,-9,2,-11,1,-12,1,-13,4,-13,6,-14,7,-15,6,-17,6,-17,7,-15,9,-16,8,-15,9,-13,11,-16,8,-13,9,-16,11,-14,9,-15,10,-13,10,-12,9,-13,9,-12,11,-13,0,0,0,0,0,0]"
CSI_DATA,1905,737628,2000,AppleWatch7FJ,12:86:ea:f3:01:3e,-68,11,1,4,0,1,1,1,0,0,0,-96,4,11,2,736833950,0,106,0,256,1,"[106,-96,6,0,0,0,0,0,0,0,0,0,17,25,15,25,16,23,15,23,15,22,14,23,13,21,12,20,13,19,13,17,12,17,12,14,12,14,13,12,13,11,13,11,14,10,13,10,15,10,15,9,15,9,16,9,15,8,16,6,16,7,17,5,0,0,17,5,16,4,17,4,17,4,20,3,20,4,21,3,22,3,21,4,24,4,23,6,25,6,22,8,23,9,24,10,23,10,22,12,22,12,23,12,22,13,21,13,20,14,20,14,19,15,18,15,17,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,54,24,56,24,55,22,54,20,52,20,54,19,47,17,45,17,46,15,42,16,39,20,38,19,36,19,33,19,29,22,29,21,29,21,25,25,25,23,21,24,22,25,22,27,19,28,21,26,22,30,22,29,18,33,17,0,0,29,15,31,14,34,11,30,13,35,11,38,12,39,13,39,12,40,17,43,19,44,17,48,20,40,21,40,23,45,22,41,25,37,26,41,28,40,30,36,30,36,31,35,33,31,31,31,32,34,35,29,37,29,33,32,36,0,0,0,0,0,0]"
CSI_DATA,1906,737669,2000,AppleWatch7FJ,12:86:ea:f3:01:3e,-69,11,1,4,0,1,1,0,0,0,0,-96,0,11,2,736875252,0,106,0,256,1,"[106,-96,6,0,0,0,0,0,0,0,0,0,-32,7,-30,6,-30,5,-27,5,-27,6,-25,7,-24,6,-22,6,-21,6,-19,7,-17,7,-16,8,-16,8,-13,9,-12,10,-10,11,-10,12,-9,12,-10,14,-8,14,-8,15,-8,15,-6,16,-4,15,-2,15,-3,17,0,0,1,17,2,18,2,20,2,19,3,23,1,25,3,27,3,27,1,29,0,31,1,30,-2,32,-5,28,-5,30,-7,27,-9,29,-8,27,-8,26,-8,25,-7,25,-10,25,-9,23,-9,23,-9,22,-9,23,-9,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,3,-32,1,-30,1,-30,1,-28,2,-29,1,-26,3,-25,2,-24,2,-23,2,-21,3,-19,2,-19,3,-16,3,-16,6,-14,7,-12,6,-10,8,-10,8,-10,12,-9,12,-11,11,-10,12,-9,13,-8,13,-5,15,-5,12,-4,15,0,0,-2,18,-1,17,-1,20,0,20,0,22,-1,23,0,26,-2,27,-4,27,-4,27,-7,29,-6,29,-7,28,-8,25,-7,26,-10,25,-12,25,-12,25,-13,22,-12,20,-12,22,-11,23,-12,18,-12,20,-13,18,-11,19,-12,17,-14,17,0,0,0,0,0,0]"
CSI_DATA,1907,737687,2000,AppleWatch7FJ,12:86:ea:f3:01:3e,-71,11,1,6,0,1,1,0,0,0,0,-96,0,11,2,736876102,0,106,0,256,1,"[106,-96,6,0,0,0,0,0,0,0,0,0,19,13,20,15,19,14,19,13,17,12,16,11,16,10,14,10,14,8,14,7,15,5,14,4,11,2,13,0,13,-1,12,-1,12,-4,12,-2,14,-5,13,-6,13,-5,12,-7,12,-8,11,-7,11,-9,10,-10,0,0,9,-13,10,-14,10,-15,11,-16,11,-19,12,-16,14,-17,14,-19,17,-19,17,-20,18,-18,18,-18,19,-16,20,-17,20,-16,20,-15,20,-14,19,-15,21,-13,19,-12,18,-12,18,-11,17,-12,19,-11,17,-9,18,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,33,39,32,36,32,34,32,38,30,35,26,33,26,30,24,29,23,28,17,28,18,25,14,25,8,26,9,23,11,23,5,23,2,22,-2,23,-7,23,-5,25,-1,28,-10,23,-7,23,-12,22,-11,21,-14,20,-17,20,-20,0,0,19,-20,20,-23,24,-28,24,-27,25,-32,25,-33,27,-34,30,-36,32,-34,36,-33,39,-34,38,-31,42,-25,42,-23,44,-28,40,-22,42,-25,42,-22,41,-22,38,-18,40,-18,34,-16,39,-17,36,-11,37,-13,36,-14,35,-12,36,-13,0,0,0,0,0,0]"
CSI_DATA,1908,737703,2000,AppleWatch7FJ,12:86:ea:f3:01:3e,-69,11,1,4,0,1,1,0,0,0,0,-96,0,11,2,736876330,0,106,0,256,1,"[106,-96,6,0,0,0,0,0,0,0,0,0,31,2,29,3,29,4,28,3,26,4,25,4,24,1,21,1,20,0,18,-1,18,-2,17,-3,16,-3,14,-6,13,-7,12,-7,11,-9,12,-11,11,-11,11,-11,10,-13,10,-13,10,-14,9,-14,9,-14,6,-16,0,0,7,-19,6,-18,7,-21,7,-22,6,-25,8,-25,10,-27,9,-25,12,-27,14,-27,16,-27,15,-28,16,-26,18,-25,18,-25,18,-23,19,-22,18,-21,19,-20,19,-20,18,-20,17,-18,17,-19,17,-17,18,-16,17,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2,63,2,62,3,60,3,54,1,56,4,48,1,47,3,43,2,43,-3,39,-3,36,-3,31,-9,31,-7,26,-8,28,-11,26,-15,20,-15,23,-21,21,-21,21,-21,19,-20,23,-25,18,-24,18,-26,14,-27,15,-30,7,-33,0,0,8,-34,11,-36,7,-43,10,-41,8,-47,14,-49,8,-49,14,-53,17,-53,18,-57,25,-57,28,-58,24,-49,27,-48,33,-50,33,-48,31,-44,32,-43,36,-47,33,-45,33,-41,27,-40,30,-37,34,-37,30,-35,32,-35,26,-31,32,-30,0,0,0,0,0,0]"
CSI_DATA,1909,737721,2000,AppleWatch7FJ,12:86:ea:f3:01:3e,-69,11,1,4,0,1,1,1,0,0,0,-96,2,11,2,736886454,0,106,0,256,1,"[106,-96,6,0,0,0,0,0,0,0,0,0,22,-6,22,-6,20,-6,18,-6,17,-6,15,-6,15,-6,13,-6,11,-8,9,-8,8,-7,7,-9,5,-9,3,-11,2,-11,1,-13,-1,-14,0,-14,-1,-15,-2,-16,-2,-16,-2,-16,-2,-17,-4,-17,-6,-17,-7,-18,0,0,-7,-19,-8,-21,-9,-23,-9,-22,-9,-25,-9,-25,-9,-27,-9,-26,-6,-27,-7,-29,-5,-29,-4,-30,-3,-28,-1,-29,-1,-28,1,-29,1,-26,2,-25,2,-25,2,-24,1,-24,1,-23,2,-22,2,-22,1,-21,1,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,-6,49,-5,44,-2,43,-3,39,-6,40,-6,32,-5,32,-4,29,-9,26,-7,25,-6,20,-9,17,-13,12,-15,13,-17,7,-16,8,-22,8,-23,3,-27,2,-27,3,-27,0,-31,-1,-29,-1,-35,-1,-33,-5,-34,-2,-34,-9,-39,0,0,-11,-36,-11,-41,-13,-43,-11,-44,-14,-49,-14,-52,-14,-55,-11,-54,-7,-53,-6,-59,-2,-59,-3,-58,5,-52,5,-53,0,-57,4,-51,8,-49,9,-52,8,-46,5,-47,4,-45,4,-43,6,-42,7,-41,4,-39,7,-38,4,-35,7,-37,0,0,0,0,0,0]"
CSI_DATA,1910,737737,2000,AppleWatch7FJ,12:86:ea:f3:01:3e,-69,11,1,4,0,1,1,1,0,0,0,-96,2,11,2,736892331,0,106,0,256,1,"[106,-96,6,0,0,0,0,0,0,0,0,0,-13,-21,-11,-20,-11,-16,-12,-18,-10,-15,-11,-13,-10,-10,-11,-9,-11,-7,-11,-6,-11,-3,-11,-2,-11,-1,-13,2,-13,4,-13,6,-15,6,-16,7,-17,9,-18,8,-19,9,-18,9,-18,12,-17,11,-18,11,-18,14,0,0,-19,16,-21,14,-22,16,-23,16,-24,18,-25,17,-27,17,-27,16,-29,15,-29,17,-29,15,-29,14,-29,11,-30,11,-29,8,-29,7,-27,9,-26,8,-27,7,-24,6,-24,8,-24,5,-23,7,-23,7,-22,5,-23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-44,-13,-47,-14,-41,-13,-41,-18,-32,-14,-35,-15,-29,-14,-25,-15,-25,-14,-19,-19,-19,-13,-15,-18,-7,-18,-10,-20,-2,-24,1,-27,3,-27,6,-28,7,-30,9,-32,5,-37,9,-37,9,-39,11,-40,14,-38,15,-40,16,-37,16,0,0,-43,17,-45,21,-45,27,-46,24,-51,23,-56,19,-52,19,-61,22,-59,20,-60,18,-60,15,-59,16,-59,9,-61,4,-59,9,-58,2,-57,3,-51,4,-51,1,-52,2,-53,3,-51,6,-44,1,-42,4,-43,3,-45,2,-38,1,-41,-1,0,0,0,0,0,0]"
CSI_DATA,1911,737754,2000,AppleWatch7FJ,12:86:ea:f3:01:3e,-68,11,1,4,0,1,1,1,0,0,0,-96,2,11,2,736912974,0,106,0,256,1,"[106,-96,6,0,0,0,0,0,0,0,0,0,15,-3,15,-1,13,-4,13,-4,11,-4,9,-6,8,-8,7,-7,6,-9,5,-11,4,-11,5,-12,1,-15,2,-16,0,-18,3,-18,2,-17,2,-19,0,-18,-1,-21,1,-20,1,-21,-2,-24,-3,-24,2,-27,-3,-27,0,0,-2,-28,1,-30,-1,-27,1,-31,1,-32,1,-33,1,-32,1,-32,5,-31,6,-31,5,-28,7,-30,9,-27,9,-28,7,-27,8,-26,9,-26,8,-25,7,-26,7,-24,7,-24,5,-22,7,-21,8,-21,6,-21,6,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-1,17,-1,15,-2,15,-2,14,-3,13,-4,9,-4,8,-6,6,-6,6,-9,5,-9,7,-8,4,-10,0,-11,4,-13,1,-12,5,-14,2,-17,-1,-15,-1,-24,0,-17,-1,-17,0,-24,0,-26,5,-22,0,-23,-3,-22,0,-24,0,0,0,-25,-1,-25,-4,-30,1,-26,-2,-33,2,-32,-1,-29,3,-30,0,-26,5,-32,6,-29,2,-28,5,-27,7,-29,5,-28,6,-26,5,-24,6,-23,7,-23,4,-25,6,-21,4,-23,4,-23,6,-20,3,-20,4,-22,3,-18,4,-19,0,0,0,0,0,0]"
CSI_DATA,1912,737786,2000,AppleWatch7FJ,12:86:ea:f3:01:3e,-63,11,1,4,0,1,1,1,0,0,0,-96,3,11,2,736991575,0,106,0,256,1,"[106,-96,6,0,0,0,0,0,0,0,0,0,13,5,13,4,13,3,13,2,14,1,14,1,14,0,15,-1,16,-2,16,-3,17,-3,18,-4,19,-4,19,-4,21,-4,21,-4,22,-4,22,-4,23,-4,24,-3,24,-3,24,-3,25,-3,25,-4,24,-3,26,-3,0,0,26,-2,24,-1,25,-1,24,0,25,-1,25,1,25,0,26,1,25,2,26,0,25,2,26,0,24,2,24,3,23,4,23,3,21,4,22,3,23,3,21,3,22,1,22,3,20,3,21,4,20,4,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,17,22,14,24,12,23,10,26,9,26,9,26,8,27,6,30,3,29,2,32,1,33,-1,33,-1,34,0,36,-1,38,-2,40,-3,41,-1,44,-4,43,0,45,-1,48,-2,47,1,48,1,47,2,49,1,48,3,51,1,0,0,50,2,47,3,49,2,48,5,49,5,47,6,50,5,50,7,48,7,52,8,48,11,49,6,45,11,46,12,46,9,45,10,41,11,41,9,42,9,42,9,41,8,42,9,41,9,39,10,41,10,40,11,36,9,39,14,0,0,0,0,0,0]"
CSI_DATA,1913,737872,2000,AppleWatch7FJ,12:86:ea:f3:01:3e,-60,11,1,2,0,1,1,1,0,0,0,-96,6,11,2,737076973,0,106,0,256,1,"[106,-96,6,0,0,0,0,0,0,0,0,0,-8,-17,-8,-17,-9,-16,-8,-16,-9,-15,-9,-14,-11,-13,-11,-12,-11,-13,-12,-11,-12,-11,-13,-11,-13,-11,-14,-10,-15,-9,-15,-9,-16,-9,-16,-9,-16,-9,-17,-9,-17,-9,-18,-8,-19,-8,-19,-8,-19,-8,-21,-7,0,0,-21,-8,-21,-9,-22,-8,-21,-9,-22,-9,-22,-9,-23,-9,-23,-9,-22,-11,-24,-10,-24,-11,-25,-10,-23,-12,-23,-12,-24,-12,-23,-13,-23,-13,-24,-14,-24,-14,-24,-14,-24,-14,-23,-15,-23,-16,-21,-17,-21,-17,-21,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-33,-17,-32,-18,-33,-17,-32,-19,-30,-18,-29,-17,-26,-19,-26,-21,-22,-22,-23,-23,-22,-24,-20,-25,-18,-24,-19,-26,-17,-28,-16,-30,-16,-29,-15,-31,-15,-31,-14,-33,-15,-35,-13,-35,-13,-37,-13,-36,-14,-38,-12,-38,-12,-39,-9,0,0,-41,-12,-40,-13,-43,-11,-42,-14,-44,-12,-44,-13,-44,-14,-44,-15,-44,-15,-47,-17,-45,-19,-47,-16,-45,-19,-45,-21,-47,-17,-46,-20,-45,-21,-46,-22,-47,-23,-46,-24,-48,-24,-47,-25,-45,-27,-44,-28,-43,-30,-43,-32,-40,-28,-41,-31,0,0,0,0,0,0]"
CSI_DATA,1914,737891,2000,AppleWatch7FJ,12:86:ea:f3:01:3e,-61,11,1,5,0,1,1,1,0,0,0,-96,6,11,2,737080452,0,106,0,256,1,"[106,-96,6,0,0,0,0,0,0,0,0,0,-9,-17,-9,-16,-10,-15,-10,-15,-10,-14,-10,-13,-11,-13,-11,-12,-12,-12,-13,-11,-13,-11,-13,-10,-14,-10,-15,-9,-15,-9,-16,-8,-16,-8,-16,-9,-18,-8,-18,-8,-19,-8,-19,-8,-19,-7,-19,-7,-19,-7,-21,-7,0,0,-21,-7,-21,-8,-22,-7,-22,-8,-23,-8,-23,-8,-23,-9,-24,-9,-23,-10,-25,-10,-23,-10,-25,-9,-23,-10,-24,-11,-24,-11,-24,-12,-23,-13,-23,-13,-24,-14,-24,-14,-25,-15,-24,-15,-23,-16,-22,-16,-21,-17,-21,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-36,-14,-35,-14,-34,-12,-33,-15,-30,-14,-31,-15,-29,-16,-27,-17,-26,-18,-25,-20,-23,-21,-22,-22,-21,-22,-22,-22,-21,-25,-20,-27,-20,-27,-18,-30,-18,-30,-19,-29,-19,-32,-19,-32,-20,-34,-17,-33,-19,-35,-19,-35,-17,-38,-16,0,0,-39,-19,-39,-19,-41,-19,-39,-19,-41,-18,-41,-23,-41,-21,-43,-22,-42,-22,-44,-23,-41,-23,-45,-23,-43,-25,-41,-27,-44,-27,-42,-26,-42,-29,-42,-30,-43,-33,-41,-32,-42,-34,-41,-34,-41,-34,-40,-37,-38,-35,-36,-38,-33,-36,-36,-38,0,0,0,0,0,0]"
CSI_DATA,1915,737909,2000,AppleWatch7FJ,12:86:ea:f3:01:3e,-60,11,1,3,0,1,1,1,0,0,0,-96,4,11,2,737082405,0,106,0,256,1,"[106,-96,6,0,0,0,0,0,0,0,0,0,-9,16,-9,17,-7,16,-7,16,-6,15,-6,16,-4,16,-4,16,-3,16,-2,16,-1,16,0,16,0,16,2,16,2,17,2,16,2,17,3,17,3,18,4,18,4,19,4,19,5,18,6,19,6,19,7,20,0,0,7,20,6,20,7,22,6,22,8,22,7,23,7,23,7,23,6,23,8,24,6,25,7,25,5,25,6,26,5,26,5,26,4,25,5,26,5,28,4,27,4,27,2,28,2,27,0,27,0,26,-1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,30,-22,31,-21,30,-21,28,-17,29,-17,28,-15,29,-14,28,-13,30,-11,29,-9,30,-7,31,-6,29,-6,29,-4,32,-2,31,-1,33,-1,33,-1,34,1,35,1,37,5,37,4,36,6,39,2,39,6,39,4,38,7,41,0,0,7,42,4,41,7,44,5,44,7,46,5,46,6,45,5,47,5,46,6,51,3,49,5,50,1,46,0,50,4,53,1,52,-1,52,-1,54,-1,53,0,53,-4,52,-4,53,-8,54,-10,54,-11,52,-10,52,-14,49,-15,51,0,0,0,0,0,0]"
